['buy', 'AAPL', 148.47000122070312, 1]
['sell', 'AAPL', 148.37879943847656, 1]
['buy', 'AAPL', 148.13999938964844, 1]
['sell', 'AAPL', 148.24000549316406, 1]
['buy', 'AAPL', 148.1999969482422, 1]
['sell', 'AAPL', 148.26499938964844, 1]
['buy', 'AAPL', 148.1999969482422, 1]
['sell', 'AAPL', 148.19000244140625, 1]
['buy', 'AAPL', 148.1999969482422, 1]
['sell', 'AAPL', 148.0800018310547, 1]
['buy', 'AAPL', 148.1219024658203, 1]
['sell', 'AAPL', 148.10000610351562, 1]
['buy', 'AAPL', 148.07000732421875, 1]
['sell', 'AAPL', 148.01499938964844, 1]
['buy', 'AAPL', 147.9600067138672, 1]
['sell', 'AAPL', 148.05999755859375, 1]
['buy', 'AAPL', 148.1300048828125, 1]
['sell', 'AAPL', 148.08970642089844, 1]
['buy', 'AAPL', 147.97999572753906, 1]
['sell', 'AAPL', 147.97999572753906, 1]
['buy', 'AAPL', 148.0800018310547, 1]
['sell', 'AAPL', 148.0850067138672, 1]
['buy', 'AAPL', 148.02999877929688, 1]
['sell', 'AAPL', 148.0500030517578, 1]
['buy', 'AAPL', 148.3699951171875, 1]
['sell', 'AAPL', 148.26919555664062, 1]
['buy', 'AAPL', 148.1800994873047, 1]
['sell', 'AAPL', 148.07000732421875, 1]
['buy', 'AAPL', 148.13999938964844, 1]
['sell', 'AAPL', 148.2196044921875, 1]
['buy', 'AAPL', 148.2489013671875, 1]
['sell', 'AAPL', 148.33999633789062, 1]
['buy', 'AAPL', 148.3300018310547, 1]
['sell', 'AAPL', 148.45010375976562, 1]
['buy', 'AAPL', 148.4250030517578, 1]
['sell', 'AAPL', 148.47500610351562, 1]
['buy', 'AAPL', 148.5500030517578, 1]
['sell', 'AAPL', 148.5500030517578, 1]
['buy', 'AAPL', 148.59500122070312, 1]
['sell', 'AAPL', 148.53399658203125, 1]
['buy', 'AAPL', 148.60000610351562, 1]
['sell', 'AAPL', 148.61000061035156, 1]
['buy', 'AAPL', 148.5449981689453, 1]
['sell', 'AAPL', 148.56680297851562, 1]
['buy', 'AAPL', 148.67999267578125, 1]
['sell', 'AAPL', 148.6300048828125, 1]
['buy', 'AAPL', 148.625, 1]
['sell', 'AAPL', 148.60000610351562, 1]
['buy', 'AAPL', 148.56500244140625, 1]
['sell', 'AAPL', 148.5399932861328, 1]
['buy', 'AAPL', 148.5500030517578, 1]
['sell', 'AAPL', 148.66000366210938, 1]
['buy', 'AAPL', 148.66000366210938, 1]
['sell', 'AAPL', 148.82249450683594, 1]
['buy', 'AAPL', 148.75990295410156, 1]
['sell', 'AAPL', 148.80999755859375, 1]
['buy', 'AAPL', 148.88490295410156, 1]
['sell', 'AAPL', 148.89999389648438, 1]
['buy', 'AAPL', 148.85000610351562, 1]
['sell', 'AAPL', 148.8699951171875, 1]
['buy', 'AAPL', 148.8699951171875, 1]
['sell', 'AAPL', 148.84500122070312, 1]
['buy', 'AAPL', 148.91000366210938, 1]
['sell', 'AAPL', 149.0, 1]
['buy', 'AAPL', 149.0, 1]
['sell', 'AAPL', 149.06739807128906, 1]
['buy', 'AAPL', 149.14840698242188, 1]
['sell', 'AAPL', 149.11500549316406, 1]
['buy', 'AAPL', 149.11500549316406, 1]
['sell', 'AAPL', 149.1898956298828, 1]
['buy', 'AAPL', 149.17999267578125, 1]
['sell', 'AAPL', 149.13999938964844, 1]
['buy', 'AAPL', 149.1999969482422, 1]
['sell', 'AAPL', 149.1699981689453, 1]
['buy', 'AAPL', 149.13999938964844, 1]
['sell', 'AAPL', 149.25, 1]
['buy', 'AAPL', 149.22999572753906, 1]
['sell', 'AAPL', 149.31500244140625, 1]
['buy', 'AAPL', 149.2949981689453, 1]
['sell', 'AAPL', 149.3000030517578, 1]
['buy', 'AAPL', 149.28500366210938, 1]
['sell', 'AAPL', 149.36000061035156, 1]
['buy', 'AAPL', 149.39500427246094, 1]
['sell', 'AAPL', 149.3300018310547, 1]
['buy', 'AAPL', 149.31500244140625, 1]
['sell', 'AAPL', 149.31500244140625, 1]
['buy', 'AAPL', 149.27499389648438, 1]
['sell', 'AAPL', 149.3000030517578, 1]
['buy', 'AAPL', 149.38499450683594, 1]
['sell', 'AAPL', 149.38429260253906, 1]
['buy', 'AAPL', 149.44509887695312, 1]
['sell', 'AAPL', 149.32989501953125, 1]
['buy', 'AAPL', 149.47999572753906, 1]
['sell', 'AAPL', 149.55999755859375, 1]
['buy', 'AAPL', 149.5749969482422, 1]
['sell', 'AAPL', 149.5052947998047, 1]
['buy', 'AAPL', 149.45089721679688, 1]
['sell', 'AAPL', 149.47999572753906, 1]
['buy', 'AAPL', 149.56019592285156, 1]
['sell', 'AAPL', 149.67999267578125, 1]
['buy', 'AAPL', 149.6649932861328, 1]
['sell', 'AAPL', 149.60000610351562, 1]
['buy', 'AAPL', 149.66000366210938, 1]
['sell', 'AAPL', 149.66400146484375, 1]
['buy', 'AAPL', 149.66000366210938, 1]
['sell', 'AAPL', 149.69000244140625, 1]
['buy', 'AAPL', 149.63999938964844, 1]
['sell', 'AAPL', 149.66990661621094, 1]
['buy', 'AAPL', 149.81390380859375, 1]
['sell', 'AAPL', 149.80990600585938, 1]
['buy', 'AAPL', 149.78970336914062, 1]
['sell', 'AAPL', 149.875, 1]
['buy', 'AAPL', 149.96290588378906, 1]
['sell', 'AAPL', 149.97500610351562, 1]
['buy', 'AAPL', 150.0399932861328, 1]
['sell', 'AAPL', 150.07989501953125, 1]
['buy', 'AAPL', 150.00999450683594, 1]
['sell', 'AAPL', 150.01499938964844, 1]
['buy', 'AAPL', 149.91949462890625, 1]
['sell', 'AAPL', 149.83999633789062, 1]
['buy', 'AAPL', 149.84849548339844, 1]
['sell', 'AAPL', 149.8800048828125, 1]
['buy', 'AAPL', 149.96749877929688, 1]
['sell', 'AAPL', 150.0500030517578, 1]
['buy', 'AAPL', 149.9600067138672, 1]
['sell', 'AAPL', 150.03160095214844, 1]
['buy', 'AAPL', 150.05499267578125, 1]
['sell', 'AAPL', 150.21749877929688, 1]
['buy', 'AAPL', 150.1199951171875, 1]
['sell', 'AAPL', 150.17999267578125, 1]
['buy', 'AAPL', 150.20989990234375, 1]
['sell', 'AAPL', 150.125, 1]
['buy', 'AAPL', 150.0312042236328, 1]
['sell', 'AAPL', 150.00100708007812, 1]
['buy', 'AAPL', 149.94110107421875, 1]
['sell', 'AAPL', 150.00999450683594, 1]
['buy', 'AAPL', 150.01040649414062, 1]
['sell', 'AAPL', 150.0850067138672, 1]
['buy', 'AAPL', 150.0449981689453, 1]
['sell', 'AAPL', 150.0561981201172, 1]
['buy', 'AAPL', 149.97999572753906, 1]
['sell', 'AAPL', 150.02000427246094, 1]
['buy', 'AAPL', 150.0, 1]
['sell', 'AAPL', 149.89500427246094, 1]
['buy', 'AAPL', 149.85000610351562, 1]
['sell', 'AAPL', 149.8800048828125, 1]
['buy', 'AAPL', 149.82000732421875, 1]
['sell', 'AAPL', 149.92999267578125, 1]
['buy', 'AAPL', 149.9149932861328, 1]
['sell', 'AAPL', 149.82000732421875, 1]
['buy', 'AAPL', 149.7949981689453, 1]
['sell', 'AAPL', 149.7550048828125, 1]
['buy', 'AAPL', 149.75990295410156, 1]
['sell', 'AAPL', 149.80999755859375, 1]
['buy', 'AAPL', 149.77999877929688, 1]
['sell', 'AAPL', 149.6826934814453, 1]
['buy', 'AAPL', 149.64500427246094, 1]
['sell', 'AAPL', 149.5800018310547, 1]
['buy', 'AAPL', 149.5800018310547, 1]
['sell', 'AAPL', 149.55499267578125, 1]
['buy', 'AAPL', 149.48500061035156, 1]
['sell', 'AAPL', 149.5500030517578, 1]
['buy', 'AAPL', 149.44000244140625, 1]
['sell', 'AAPL', 149.36160278320312, 1]
['buy', 'AAPL', 149.28500366210938, 1]
['sell', 'AAPL', 149.1750030517578, 1]
['buy', 'AAPL', 149.36000061035156, 1]
['sell', 'AAPL', 149.3350067138672, 1]
['buy', 'AAPL', 149.4600067138672, 1]
['sell', 'AAPL', 149.3699951171875, 1]
['buy', 'AAPL', 149.55999755859375, 1]
['sell', 'AAPL', 150.5, 1]
['buy', 'AAPL', 150.4149932861328, 1]
['sell', 'AAPL', 150.38999938964844, 1]
['buy', 'AAPL', 150.00999450683594, 1]
['sell', 'AAPL', 149.8800048828125, 1]
['buy', 'AAPL', 149.89999389648438, 1]
['sell', 'AAPL', 149.77020263671875, 1]
['buy', 'AAPL', 149.51499938964844, 1]
['sell', 'AAPL', 149.69000244140625, 1]
['buy', 'AAPL', 149.52499389648438, 1]
['sell', 'AAPL', 149.4199981689453, 1]
['buy', 'AAPL', 149.65199279785156, 1]
['sell', 'AAPL', 149.83999633789062, 1]
['buy', 'AAPL', 149.72500610351562, 1]
['sell', 'AAPL', 149.77000427246094, 1]
['buy', 'AAPL', 150.0449981689453, 1]
['sell', 'AAPL', 150.16009521484375, 1]
['buy', 'AAPL', 150.4499969482422, 1]
['sell', 'AAPL', 150.73460388183594, 1]
['buy', 'AAPL', 150.83999633789062, 1]
['sell', 'AAPL', 150.7050018310547, 1]
['buy', 'AAPL', 150.63999938964844, 1]
['sell', 'AAPL', 150.9409942626953, 1]
['buy', 'AAPL', 151.00999450683594, 1]
['sell', 'AAPL', 151.14100646972656, 1]
['buy', 'AAPL', 151.18499755859375, 1]
['sell', 'AAPL', 151.14999389648438, 1]
['buy', 'AAPL', 151.14999389648438, 1]
['sell', 'AAPL', 151.30999755859375, 1]
['buy', 'AAPL', 151.31629943847656, 1]
['sell', 'AAPL', 151.2449951171875, 1]
['buy', 'AAPL', 151.1011962890625, 1]
['sell', 'AAPL', 151.3300018310547, 1]
['buy', 'AAPL', 151.125, 1]
['sell', 'AAPL', 151.2949981689453, 1]
['buy', 'AAPL', 151.05999755859375, 1]
['sell', 'AAPL', 150.97500610351562, 1]
['buy', 'AAPL', 150.8199005126953, 1]
['sell', 'AAPL', 150.77999877929688, 1]
['buy', 'AAPL', 150.87210083007812, 1]
['sell', 'AAPL', 150.9600067138672, 1]
['buy', 'AAPL', 150.63999938964844, 1]
['sell', 'AAPL', 150.78500366210938, 1]
['buy', 'AAPL', 150.72999572753906, 1]
['sell', 'AAPL', 150.81370544433594, 1]
['buy', 'AAPL', 151.14500427246094, 1]
['sell', 'AAPL', 151.02999877929688, 1]
['buy', 'AAPL', 150.9600067138672, 1]
['sell', 'AAPL', 150.75999450683594, 1]
['buy', 'AAPL', 150.75999450683594, 1]
['sell', 'AAPL', 150.8699951171875, 1]
['buy', 'AAPL', 150.7899932861328, 1]
['sell', 'AAPL', 150.7100067138672, 1]
['buy', 'AAPL', 150.83999633789062, 1]
['sell', 'AAPL', 150.99000549316406, 1]
['buy', 'AAPL', 151.19000244140625, 1]
['sell', 'AAPL', 151.15499877929688, 1]
['buy', 'AAPL', 151.13999938964844, 1]
['sell', 'AAPL', 151.10499572753906, 1]
['buy', 'AAPL', 151.14999389648438, 1]
['sell', 'AAPL', 151.0399932861328, 1]
['buy', 'AAPL', 150.8800048828125, 1]
['sell', 'AAPL', 150.97000122070312, 1]
['buy', 'AAPL', 151.05999755859375, 1]
['sell', 'AAPL', 151.1649932861328, 1]
['buy', 'AAPL', 151.13999938964844, 1]
['sell', 'AAPL', 151.1300048828125, 1]
['buy', 'AAPL', 151.06500244140625, 1]
['sell', 'AAPL', 151.05999755859375, 1]
['buy', 'AAPL', 151.01109313964844, 1]
['sell', 'AAPL', 151.02999877929688, 1]
['buy', 'AAPL', 151.0800018310547, 1]
['sell', 'AAPL', 150.97999572753906, 1]
['buy', 'AAPL', 150.90130615234375, 1]
['sell', 'AAPL', 150.86000061035156, 1]
['buy', 'AAPL', 150.85989379882812, 1]
['sell', 'AAPL', 150.97999572753906, 1]
['buy', 'AAPL', 151.01499938964844, 1]
['sell', 'AAPL', 151.0301055908203, 1]
['buy', 'AAPL', 151.05999755859375, 1]
['sell', 'AAPL', 151.22999572753906, 1]
['buy', 'AAPL', 151.1999969482422, 1]
['sell', 'AAPL', 151.21499633789062, 1]
['buy', 'AAPL', 151.1999969482422, 1]
['sell', 'AAPL', 151.16189575195312, 1]
['buy', 'AAPL', 151.2100067138672, 1]
['sell', 'AAPL', 151.27000427246094, 1]
['buy', 'AAPL', 151.0749969482422, 1]
['sell', 'AAPL', 150.9600067138672, 1]
['buy', 'AAPL', 150.9250030517578, 1]
['sell', 'AAPL', 150.889892578125, 1]
['buy', 'AAPL', 150.89999389648438, 1]
['sell', 'AAPL', 150.8699951171875, 1]
['buy', 'AAPL', 150.86500549316406, 1]
['sell', 'AAPL', 151.11509704589844, 1]
['buy', 'AAPL', 151.08999633789062, 1]
['sell', 'AAPL', 151.27499389648438, 1]
['buy', 'AAPL', 151.375, 1]
['sell', 'AAPL', 151.40989685058594, 1]
['buy', 'AAPL', 151.60499572753906, 1]
['buy', 'AAPL', 151.2928009033203, 1]
['sell', 'AAPL', 151.27920532226562, 1]
['buy', 'AAPL', 151.22999572753906, 1]
['sell', 'AAPL', 151.16079711914062, 1]
['buy', 'AAPL', 151.25619506835938, 1]
['sell', 'AAPL', 151.36000061035156, 1]
['buy', 'AAPL', 151.25999450683594, 1]
['sell', 'AAPL', 151.25999450683594, 1]
['buy', 'AAPL', 151.35499572753906, 1]
['sell', 'AAPL', 151.2899932861328, 1]
['buy', 'AAPL', 151.3699951171875, 1]
['sell', 'AAPL', 151.3699951171875, 1]
['buy', 'AAPL', 151.3350067138672, 1]
['sell', 'AAPL', 151.42999267578125, 1]
['buy', 'AAPL', 151.36990356445312, 1]
['sell', 'AAPL', 151.5050048828125, 1]
['buy', 'AAPL', 151.5449981689453, 1]
['sell', 'AAPL', 151.5800018310547, 1]
['buy', 'AAPL', 151.5850067138672, 1]
['sell', 'AAPL', 151.58999633789062, 1]
['buy', 'AAPL', 151.47500610351562, 1]
['sell', 'AAPL', 151.5, 1]
['buy', 'AAPL', 151.66079711914062, 1]
['sell', 'AAPL', 151.67840576171875, 1]
['buy', 'AAPL', 151.6649932861328, 1]
['sell', 'AAPL', 151.75, 1]
['buy', 'AAPL', 151.6300048828125, 1]
['sell', 'AAPL', 151.64500427246094, 1]
['buy', 'AAPL', 151.7550048828125, 1]
['sell', 'AAPL', 151.6649932861328, 1]
['buy', 'AAPL', 151.58990478515625, 1]
['sell', 'AAPL', 151.59979248046875, 1]
['buy', 'AAPL', 151.63499450683594, 1]
['sell', 'AAPL', 151.65750122070312, 1]
['buy', 'AAPL', 151.56149291992188, 1]
['sell', 'AAPL', 151.63499450683594, 1]
['buy', 'AAPL', 151.63499450683594, 1]
['sell', 'AAPL', 151.67999267578125, 1]
['buy', 'AAPL', 151.72000122070312, 1]
['sell', 'AAPL', 151.74000549316406, 1]
['buy', 'AAPL', 151.82989501953125, 1]
['sell', 'AAPL', 151.77000427246094, 1]
['buy', 'AAPL', 151.84359741210938, 1]
['sell', 'AAPL', 151.8000030517578, 1]
['buy', 'AAPL', 151.8300018310547, 1]
['sell', 'AAPL', 151.77000427246094, 1]
['buy', 'AAPL', 151.85000610351562, 1]
['sell', 'AAPL', 151.7100067138672, 1]
['buy', 'AAPL', 151.6750030517578, 1]
['sell', 'AAPL', 151.63499450683594, 1]
['buy', 'AAPL', 151.71499633789062, 1]
['sell', 'AAPL', 151.66079711914062, 1]
['buy', 'AAPL', 151.59500122070312, 1]
['sell', 'AAPL', 151.61500549316406, 1]
['buy', 'AAPL', 151.5500030517578, 1]
['sell', 'AAPL', 151.6501007080078, 1]
['buy', 'AAPL', 151.6699981689453, 1]
['sell', 'AAPL', 151.7949981689453, 1]
['buy', 'AAPL', 151.61000061035156, 1]
['sell', 'AAPL', 151.55999755859375, 1]
['buy', 'AAPL', 151.5500030517578, 1]
['sell', 'AAPL', 151.59500122070312, 1]
['buy', 'AAPL', 151.55999755859375, 1]
['sell', 'AAPL', 151.5841064453125, 1]
['buy', 'AAPL', 151.6300048828125, 1]
['sell', 'AAPL', 151.64999389648438, 1]
['buy', 'AAPL', 151.67999267578125, 1]
['sell', 'AAPL', 151.7100067138672, 1]
['buy', 'AAPL', 151.85000610351562, 1]
['sell', 'AAPL', 151.8699951171875, 1]
['buy', 'AAPL', 151.85499572753906, 1]
['sell', 'AAPL', 151.72999572753906, 1]
['buy', 'AAPL', 151.71319580078125, 1]
['sell', 'AAPL', 151.7449951171875, 1]
['buy', 'AAPL', 151.72999572753906, 1]
['sell', 'AAPL', 151.7261962890625, 1]
['buy', 'AAPL', 151.77000427246094, 1]
['sell', 'AAPL', 151.77999877929688, 1]
['buy', 'AAPL', 151.8000030517578, 1]
['sell', 'AAPL', 151.8000030517578, 1]
['buy', 'AAPL', 151.8300018310547, 1]
['sell', 'AAPL', 151.73080444335938, 1]
['buy', 'AAPL', 151.69500732421875, 1]
['sell', 'AAPL', 151.72999572753906, 1]
['buy', 'AAPL', 151.7028045654297, 1]
['sell', 'AAPL', 151.69000244140625, 1]
['buy', 'AAPL', 151.75999450683594, 1]
['sell', 'AAPL', 151.66000366210938, 1]
['buy', 'AAPL', 151.72999572753906, 1]
['sell', 'AAPL', 151.67999267578125, 1]
['buy', 'AAPL', 151.67999267578125, 1]
['sell', 'AAPL', 151.72000122070312, 1]
['buy', 'AAPL', 151.74000549316406, 1]
['sell', 'AAPL', 151.74000549316406, 1]
['buy', 'AAPL', 151.6999969482422, 1]
['sell', 'AAPL', 151.66900634765625, 1]
['buy', 'AAPL', 151.625, 1]
['sell', 'AAPL', 151.5699005126953, 1]
['buy', 'AAPL', 151.58999633789062, 1]
['sell', 'AAPL', 151.63040161132812, 1]
['buy', 'AAPL', 151.58999633789062, 1]
['sell', 'AAPL', 151.55999755859375, 1]
['buy', 'AAPL', 151.60499572753906, 1]
['sell', 'AAPL', 151.54110717773438, 1]
['buy', 'AAPL', 151.50999450683594, 1]
['sell', 'AAPL', 151.55999755859375, 1]
['buy', 'AAPL', 151.4864959716797, 1]
['sell', 'AAPL', 151.50070190429688, 1]
['buy', 'AAPL', 151.55499267578125, 1]
['sell', 'AAPL', 151.6699981689453, 1]
['buy', 'AAPL', 151.75, 1]
['sell', 'AAPL', 151.66990661621094, 1]
['buy', 'AAPL', 151.33999633789062, 1]
['sell', 'AAPL', 151.35499572753906, 1]
['buy', 'AAPL', 151.27999877929688, 1]
['sell', 'AAPL', 151.32000732421875, 1]
['buy', 'AAPL', 151.4600067138672, 1]
['sell', 'AAPL', 151.50999450683594, 1]
['buy', 'AAPL', 151.5299072265625, 1]
['sell', 'AAPL', 151.52000427246094, 1]
['buy', 'AAPL', 151.50990295410156, 1]
['sell', 'AAPL', 151.41070556640625, 1]
['buy', 'AAPL', 151.4250030517578, 1]
['sell', 'AAPL', 151.35000610351562, 1]
['buy', 'AAPL', 151.27999877929688, 1]
['sell', 'AAPL', 151.2100067138672, 1]
['buy', 'AAPL', 151.3800048828125, 1]
['sell', 'AAPL', 151.2738037109375, 1]
['buy', 'AAPL', 151.22999572753906, 1]
['sell', 'AAPL', 151.24000549316406, 1]
['buy', 'AAPL', 151.2799072265625, 1]
['sell', 'AAPL', 151.19500732421875, 1]
['buy', 'AAPL', 151.2949981689453, 1]
['sell', 'AAPL', 151.32179260253906, 1]
['buy', 'AAPL', 151.47999572753906, 1]
['sell', 'AAPL', 151.5699005126953, 1]
['buy', 'AAPL', 151.5457000732422, 1]
['sell', 'AAPL', 151.51010131835938, 1]
['buy', 'AAPL', 151.4949951171875, 1]
['sell', 'AAPL', 151.62010192871094, 1]
['buy', 'AAPL', 151.72999572753906, 1]
['sell', 'AAPL', 151.63499450683594, 1]
['buy', 'AAPL', 151.625, 1]
['sell', 'AAPL', 151.58999633789062, 1]
['buy', 'AAPL', 151.47500610351562, 1]
['sell', 'AAPL', 151.44000244140625, 1]
['buy', 'AAPL', 151.39999389648438, 1]
['sell', 'AAPL', 151.3350067138672, 1]
['buy', 'AAPL', 151.3000030517578, 1]
['sell', 'AAPL', 151.38999938964844, 1]
['buy', 'AAPL', 151.32000732421875, 1]
['sell', 'AAPL', 151.2949981689453, 1]
['buy', 'AAPL', 151.27999877929688, 1]
['sell', 'AAPL', 151.25999450683594, 1]
['buy', 'AAPL', 151.25950622558594, 1]
['sell', 'AAPL', 151.19839477539062, 1]
['buy', 'AAPL', 151.25999450683594, 1]
['sell', 'AAPL', 151.25, 1]
['buy', 'AAPL', 151.3000030517578, 1]
['sell', 'AAPL', 151.33999633789062, 1]
['buy', 'AAPL', 151.2899932861328, 1]
['sell', 'AAPL', 151.35000610351562, 1]
['buy', 'AAPL', 151.36000061035156, 1]
['sell', 'AAPL', 151.36000061035156, 1]
['buy', 'AAPL', 151.31419372558594, 1]
['sell', 'AAPL', 151.35000610351562, 1]
['buy', 'AAPL', 151.30880737304688, 1]
['sell', 'AAPL', 151.4199981689453, 1]
['buy', 'AAPL', 151.44000244140625, 1]
['sell', 'AAPL', 151.5449981689453, 1]
['buy', 'AAPL', 151.5050048828125, 1]
['sell', 'AAPL', 151.57699584960938, 1]
['buy', 'AAPL', 151.6649932861328, 1]
['sell', 'AAPL', 151.67999267578125, 1]
['buy', 'AAPL', 151.6649932861328, 1]
['sell', 'AAPL', 151.69500732421875, 1]
['buy', 'AAPL', 151.72000122070312, 1]
['sell', 'AAPL', 151.7050018310547, 1]
['buy', 'AAPL', 151.6750030517578, 1]
['sell', 'AAPL', 151.625, 1]
['buy', 'AAPL', 151.71449279785156, 1]
['sell', 'AAPL', 151.71499633789062, 1]
['buy', 'AAPL', 151.6999969482422, 1]
['sell', 'AAPL', 151.66000366210938, 1]
['buy', 'AAPL', 151.73500061035156, 1]
['sell', 'AAPL', 151.80999755859375, 1]
['buy', 'AAPL', 151.86000061035156, 1]
['sell', 'AAPL', 151.83999633789062, 1]
['buy', 'AAPL', 151.9199981689453, 1]
['sell', 'AAPL', 151.9199981689453, 1]
['buy', 'AAPL', 151.94000244140625, 1]
['sell', 'AAPL', 151.93499755859375, 1]
['buy', 'AAPL', 151.97999572753906, 1]
['sell', 'AAPL', 151.96499633789062, 1]
['buy', 'AAPL', 151.96499633789062, 1]
['sell', 'AAPL', 151.9499969482422, 1]
['buy', 'AAPL', 151.93499755859375, 1]
['sell', 'AAPL', 151.94500732421875, 1]
['buy', 'AAPL', 152.04930114746094, 1]
['sell', 'AAPL', 151.95440673828125, 1]
['buy', 'AAPL', 151.94500732421875, 1]
['sell', 'AAPL', 151.9600067138672, 1]
['buy', 'AAPL', 152.1197052001953, 1]
['sell', 'AAPL', 152.2050018310547, 1]
['buy', 'AAPL', 152.16000366210938, 1]
['sell', 'AAPL', 152.0850067138672, 1]
['buy', 'AAPL', 152.11500549316406, 1]
['sell', 'AAPL', 152.09500122070312, 1]
['buy', 'AAPL', 152.125, 1]
['sell', 'AAPL', 152.18499755859375, 1]
['buy', 'AAPL', 152.19000244140625, 1]
['sell', 'AAPL', 152.06930541992188, 1]
['buy', 'AAPL', 151.9208984375, 1]
['sell', 'AAPL', 151.93499755859375, 1]
['buy', 'AAPL', 151.90879821777344, 1]
['sell', 'AAPL', 151.95089721679688, 1]
['buy', 'AAPL', 151.77999877929688, 1]
['sell', 'AAPL', 151.8350067138672, 1]
['buy', 'AAPL', 151.875, 1]
['sell', 'AAPL', 151.91009521484375, 1]
['buy', 'AAPL', 151.94500732421875, 1]
['sell', 'AAPL', 151.92999267578125, 1]
['buy', 'AAPL', 151.92869567871094, 1]
['sell', 'AAPL', 151.92999267578125, 1]
['buy', 'AAPL', 151.92999267578125, 1]
['sell', 'AAPL', 151.94000244140625, 1]
['buy', 'AAPL', 151.88999938964844, 1]
['sell', 'AAPL', 151.77499389648438, 1]
['buy', 'AAPL', 151.77999877929688, 1]
['sell', 'AAPL', 151.93499755859375, 1]
['buy', 'AAPL', 151.97999572753906, 1]
['sell', 'AAPL', 151.96499633789062, 1]
['buy', 'AAPL', 152.0, 1]
['sell', 'AAPL', 152.0749969482422, 1]
['buy', 'AAPL', 152.02850341796875, 1]
['sell', 'AAPL', 152.0749969482422, 1]
['buy', 'AAPL', 152.11990356445312, 1]
['sell', 'AAPL', 152.09829711914062, 1]
['buy', 'AAPL', 152.14500427246094, 1]
['sell', 'AAPL', 152.08749389648438, 1]
['buy', 'AAPL', 152.07000732421875, 1]
['sell', 'AAPL', 152.10000610351562, 1]
['buy', 'AAPL', 152.13059997558594, 1]
['sell', 'AAPL', 152.17999267578125, 1]
['buy', 'AAPL', 152.11000061035156, 1]
['sell', 'AAPL', 152.0, 1]
['buy', 'AAPL', 151.98500061035156, 1]
['sell', 'AAPL', 152.00100708007812, 1]
['buy', 'AAPL', 152.0050048828125, 1]
['sell', 'AAPL', 152.0399932861328, 1]
['buy', 'AAPL', 152.03500366210938, 1]
['sell', 'AAPL', 152.02999877929688, 1]
['buy', 'AAPL', 152.0399932861328, 1]
['sell', 'AAPL', 152.01499938964844, 1]
['buy', 'AAPL', 152.18080139160156, 1]
['sell', 'AAPL', 152.2550048828125, 1]
['buy', 'AAPL', 152.20899963378906, 1]
['sell', 'AAPL', 152.24000549316406, 1]
['buy', 'AAPL', 152.22500610351562, 1]
['sell', 'AAPL', 152.27499389648438, 1]
['buy', 'AAPL', 152.3101043701172, 1]
['sell', 'AAPL', 152.39999389648438, 1]
['buy', 'AAPL', 152.30990600585938, 1]
['sell', 'AAPL', 152.31500244140625, 1]
['buy', 'AAPL', 152.25, 1]
['sell', 'AAPL', 152.27499389648438, 1]
['buy', 'AAPL', 152.3249969482422, 1]
['sell', 'AAPL', 152.30499267578125, 1]
['buy', 'AAPL', 152.27999877929688, 1]
['sell', 'AAPL', 152.2100067138672, 1]
['buy', 'AAPL', 152.22999572753906, 1]
['sell', 'AAPL', 152.2550048828125, 1]
['buy', 'AAPL', 152.24000549316406, 1]
['sell', 'AAPL', 152.2550048828125, 1]
['buy', 'AAPL', 152.17999267578125, 1]
['sell', 'AAPL', 152.22999572753906, 1]
['buy', 'AAPL', 152.1800994873047, 1]
['sell', 'AAPL', 152.22500610351562, 1]
['buy', 'AAPL', 152.3000030517578, 1]
['sell', 'AAPL', 152.09750366210938, 1]
['buy', 'AAPL', 152.22999572753906, 1]
['sell', 'AAPL', 152.2449951171875, 1]
['buy', 'AAPL', 152.22000122070312, 1]
['sell', 'AAPL', 152.05999755859375, 1]
['buy', 'AAPL', 152.1699981689453, 1]
['sell', 'AAPL', 152.22999572753906, 1]
['buy', 'AAPL', 152.27999877929688, 1]
['sell', 'AAPL', 152.2050018310547, 1]
['buy', 'AAPL', 152.3800048828125, 1]
['sell', 'AAPL', 150.8350067138672, 1]
['sell', 'AAPL', 151.25999450683594, 1]
['buy', 'AAPL', 150.66070556640625, 1]
['sell', 'AAPL', 150.92999267578125, 1]
['buy', 'AAPL', 150.5399932861328, 1]
['sell', 'AAPL', 150.47999572753906, 1]
['buy', 'AAPL', 150.41000366210938, 1]
['sell', 'AAPL', 150.42999267578125, 1]
['buy', 'AAPL', 150.5449981689453, 1]
['sell', 'AAPL', 149.94500732421875, 1]
['buy', 'AAPL', 149.99000549316406, 1]
['sell', 'AAPL', 149.75999450683594, 1]
['buy', 'AAPL', 149.8804931640625, 1]
['sell', 'AAPL', 149.76190185546875, 1]
['buy', 'AAPL', 150.08120727539062, 1]
['sell', 'AAPL', 150.1999053955078, 1]
['buy', 'AAPL', 150.25, 1]
['sell', 'AAPL', 150.74000549316406, 1]
['buy', 'AAPL', 150.61000061035156, 1]
['sell', 'AAPL', 150.35899353027344, 1]
['buy', 'AAPL', 150.2487030029297, 1]
['sell', 'AAPL', 150.2100067138672, 1]
['buy', 'AAPL', 150.10000610351562, 1]
['sell', 'AAPL', 149.94500732421875, 1]
['buy', 'AAPL', 149.80999755859375, 1]
['sell', 'AAPL', 149.8892059326172, 1]
['buy', 'AAPL', 150.00999450683594, 1]
